UID,HCP_flag
2922,1
290,1
1584,0
2886,0
1987,0
989,0
1066,0
1271,0
1184,0
1620,0
1475,0
1662,0
1233,0
1105,0
1672,0
1623,0
973,0
1589,0
636,1
2569,1
1142,0
272,0
963,0
907,0
1100,0
1513,0
884,0
273,0
1177,0
1355,0
10,0
1691,0
601,1
396,0
401,0
1234,0
1666,0
207,0
236,0
433,0
1491,0
2881,0
45,1
4289,0
3754,1
2911,0
437,0
2892,0
861,0
1251,0
1329,1
157,0
283,0
831,1
225,0
1364,0
445,0
983,0
3490,1
681,0
114,0
1552,0
1420,0
1160,0
57,0
471,1
141,0
1229,0
1057,0
991,0
1034,0
1073,0
1422,0
393,0
220,1
481,0
977,0
961,0
499,0
1122,0
1394,0
1121,0
562,0
85,0
853,0
1582,0
71,1
99,1
2599,1
1157,0
1359,0
938,0
197,0
313,0
27,0
4063,0
55,1
1444,0
817,1
2893,1
992,0
1241,0
1044,1
813,0
504,1
1661,0
3632,1
1165,0
1022,0
466,0
1189,0
1371,0
1137,0
952,0
104,0
1268,0
1266,0
904,0
1297,0
260,1
1683,0
1668,0
216,0
1467,0
158,0
438,1
1325,0
3082,0
1468,0
637,0
443,0
1537,0
603,1
638,1
151,0
256,1
364,0
460,0
676,1
958,0
1470,0
1308,0
3284,1
1090,0
1573,0
1242,0
554,1
1362,1
102,0
2895,0
1401,0
1153,0
1387,0
371,0
403,0
1520,0
1516,0
1221,0
465,0
1075,0
1104,0
1352,0
827,1
978,0
190,0
3543,1
1347,0
1605,0
159,0
1673,0
531,0
1663,0
1320,0
1575,0
2921,0
100,0
2905,0
169,1
1622,0
1026,0
3101,0
1479,0
557,0
710,0
319,1
528,1
886,1
1642,0
1344,0
1210,0
1321,0
1288,0
128,0
1699,0
1607,0
1310,0
663,1
1,1
191,0
446,0
2183,0
2932,1
693,1
1061,0
170,0
1408,0
607,0
1413,0
279,0
1600,0
1111,0
1409,0
1515,0
398,0
2635,1
423,0
1445,0
1020,0
1152,0
1031,0
247,0
1219,0
222,0
1447,0
1465,0
1194,0
1456,0
253,1
1255,0
1388,1
1162,0
1586,0
1462,0
394,0
932,0
303,0
1322,0
195,1
902,0
829,1
20,0
65,0
72,0
152,1
1172,0
3952,1
58,0
68,0
997,0
370,1
727,0
754,1
551,0
315,1
469,0
1285,0
1580,0
172,1
1095,0
209,1
1494,0
1019,0
1455,0
156,0
1469,0
1191,0
1102,0
500,0
1625,0
935,0
702,0
47,0
498,1
1205,1
2929,0
135,0
683,1
1018,0
1049,0
611,0
94,0
805,0
78,1
194,0
1454,0
298,0
1561,0
1003,1
186,1
1314,0
282,0
1501,0
131,0
383,0
1295,0
316,1
221,1
453,0
261,1
118,0
729,1
1140,0
1294,0
245,0
1193,0
3161,1
931,0
270,0
416,1
621,1
60,0
1533,0
264,0
4186,1
3566,0
1300,0
373,0
1497,0
1955,1
1677,0
1164,0
1659,0
3,0
1186,0
543,0
1035,0
1519,0
1616,0
459,0
980,0
389,0
782,1
51,0
414,0
1012,0
1330,0
254,0
3605,1
422,0
1343,0
1089,0
405,0
627,1
4001,0
581,0
1290,0
1667,0
1154,0
1118,0
2903,0
995,0
1363,0
162,1
818,1
1641,0
871,1
338,0
1201,0
310,0
1458,0
1432,0
1687,0
2035,1
966,0
1577,0
2395,1
284,1
150,1
1598,0
326,1
426,1
3886,1
3391,1
476,0
2587,1
408,0
1464,0
1097,0
3429,1
955,0
4327,0
1608,0
1033,0
3831,1
2614,1
1166,0
237,0
436,0
1391,0
143,0
1492,0
249,0
685,0
179,0
690,1
859,1
252,0
1377,0
1303,0
2940,0
1560,0
432,0
302,0
1548,0
1051,0
67,1
218,0
1014,0
1317,0
2589,0
1412,0
993,0
1414,0
687,0
2877,0
854,1
536,1
4409,1
570,1
1384,0
296,0
944,0
771,1
1060,0
1703,0
332,0
3378,1
1179,0
3516,0
4229,1
75,0
953,0
1126,0
1649,0
155,0
1192,0
1046,0
1574,0
294,0
1569,0
2898,0
1450,0
292,1
1043,1
1704,0
347,0
4081,0
915,1
1370,0
484,0
427,1
1511,0
1383,0
304,1
345,0
335,0
1902,0
1222,0
850,0
1505,0
1159,0
1281,0
1604,0
1631,0
1353,0
497,0
994,0
219,0
115,0
1506,0
1324,0
895,0
3503,1
1403,0
835,0
138,0
969,0
1238,0
63,1
3052,0
1021,0
493,1
707,1
1404,0
1423,0
153,0
1684,0
357,1
444,0
1510,0
2312,0
419,0
119,1
3174,1
1041,0
1232,0
1457,0
13,1
718,1
1385,0
1698,0
1332,0
244,1
3768,1
3712,0
3048,1
918,0
468,0
1431,0
1005,0
1534,0
1624,0
644,1
4276,0
3165,0
1081,0
9,0
3443,1
1274,0
881,1
1231,0
1025,0
12,1
712,0
1084,0
121,1
377,0
1517,0
1555,0
1146,0
76,0
1284,0
1027,0
1674,0
425,0
1273,0
344,1
17,0
1135,0
457,0
1272,1
1541,0
1680,0
1306,0
1565,0
2888,0
934,0
74,0
108,0
1108,0
752,1
946,0
1131,0
624,0
1138,0
271,1
2897,1
1396,0
390,0
756,0
189,0
552,1
1406,0
957,0
1490,0
307,0
248,0
487,0
86,1
1530,1
165,0
483,0
1690,0
1966,1
4297,1
397,0
263,0
1640,0
478,0
976,0
399,0
467,0
314,1
1621,0
2928,1
1030,0
1156,0
1279,0
1275,0
823,1
523,1
301,1
69,0
1076,0
1260,0
1427,0
544,0
84,0
2539,1
968,0
2885,0
1611,0
34,0
192,1
956,0
83,1
449,0
41,0
97,0
1077,0
1147,0
324,0
372,1
1141,0
590,1
1372,0
1375,0
1276,0
1581,0
1571,0
996,0
1318,0
919,0
722,0
362,1
454,0
808,0
1326,0
3845,1
967,0
89,0
126,0
1246,0
1197,0
1543,0
897,0
33,0
1212,0
329,1
3537,0
201,0
1700,0
651,1
494,0
208,0
421,1
3606,1
334,0
658,0
311,1
885,0
1678,0
951,0
631,1
1054,0
203,0
1304,0
985,0
697,0
1319,0
1114,0
998,0
1617,0
520,1
1176,0
1339,0
1626,0
629,1
1132,0
1378,0
80,0
259,0
124,1
1101,0
1707,0
822,1
101,0
1139,0
1110,1
339,1
842,0
2036,1
1585,0
418,0
1082,0
1123,1
1315,0
1171,0
1399,0
1327,0
479,0
1554,0
1092,0
1439,0
1170,0
1503,0
410,0
53,0
742,1
171,0
431,0
1380,0
475,0
2906,0
300,0
235,1
1366,0
168,1
1143,0
1239,0
975,0
532,1
22,0
1628,0
4,0
988,0
1474,0
1112,0
440,0
555,1
1278,0
1426,0
521,1
472,0
464,0
893,0
1333,0
183,0
1563,0
1648,0
1682,0
140,0
774,1
350,0
768,1
1028,1
1656,0
276,1
130,0
167,0
1538,0
1085,0
1174,0
289,1
936,0
1572,0
206,0
407,0
1435,0
2858,1
1180,0
1338,0
2912,0
1007,0
230,1
896,0
986,0
1527,0
266,0
1151,0
1676,0
1606,0
4423,1
939,0
112,0
1071,0
1638,0
4318,0
4227,1
3250,1
277,1
1168,0
412,0
21,0
3654,0
1124,0
417,1
385,1
204,1
239,0
1546,0
243,0
110,0
3636,1
779,1
269,1
914,0
1136,0
3300,1
3575,1
198,0
2185,0
1262,0
23,0
1228,0
926,0
18,0
1055,0
333,0
381,0
1204,0
1411,0
337,1
1522,0
129,1
804,1
2890,0
1570,0
3282,1
286,0
2945,0
602,0
142,1
4085,1
959,0
940,0
1004,0
1657,0
486,0
1181,0
1236,0
146,0
1296,0
400,0
1562,0
1507,0
4285,1
1039,0
1250,0
3487,1
3479,0
1633,0
1199,0
3121,1
4204,1
200,0
1651,0
508,1
750,0
492,1
70,1
3012,1
355,1
386,0
96,0
2083,0
1103,0
1064,0
888,0
1508,0
1198,0
2559,0
793,1
212,0
797,0
281,0
1701,0
1553,0
42,1
240,0
1632,0
3894,1
1619,0
901,0
1410,0
1686,0
1669,0
79,1
1851,0
1217,0
1599,0
3672,0
341,0
1634,0
106,0
858,0
473,0
3521,0
320,1
2879,0
546,0
98,0
1478,0
1376,0
1613,0
491,0
1223,0
917,0
1576,0
501,1
1287,0
1496,0
1267,0
1495,0
618,1
1354,0
226,0
1368,0
1461,0
1202,0
1379,0
1056,0
173,0
30,0
250,1
758,1
747,1
576,1
911,0
3648,1
180,0
770,0
1500,0
1175,0
4153,1
572,1
1096,1
380,0
1419,1
1660,0
1526,0
970,0
229,0
1000,0
1087,1
1393,0
29,1
485,0
258,1
1053,0
682,0
2880,0
1006,0
1113,0
81,0
1023,0
879,0
1400,0
1265,0
857,0
2923,0
3791,1
1346,0
974,0
39,0
1263,0
1240,0
1127,0
430,0
1259,0
1903,0
962,0
4355,0
3841,1
395,0
622,1
1644,0
1253,1
363,0
1190,0
1483,0
103,0
2041,0
1395,0
1069,0
3756,0
3149,1
662,0
927,0
1417,0
1832,1
490,0
1009,0
788,1
2927,1
1013,0
1637,0
215,1
43,0
920,0
3202,1
887,0
608,1
1466,0
1442,0
402,0
912,1
1652,0
1392,0
1708,0
1693,0
1449,0
1556,0
1218,0
811,1
3507,1
3014,0
899,0
442,0
177,0
82,1
1627,0
4382,0
906,0
1498,0
4365,1
3469,1
3742,1
4080,1
1208,0
182,0
343,0
678,1
64,0
1559,0
24,0
3213,1
351,0
1595,0
1603,0
634,1
923,0
574,0
1129,0
692,0
1316,0
415,1
1226,0
949,0
482,0
1068,0
382,0
133,0
1203,1
109,0
649,0
990,0
353,1
4067,0
369,0
922,0
136,0
1120,0
5,0
1564,0
2554,1
1312,0
3610,1
1602,0
181,1
757,1
556,0
701,0
1689,0
1418,0
1550,0
1433,0
566,0
538,0
318,0
847,1
1488,0
116,1
1283,0
1340,0
1257,0
154,0
984,0
735,1
1224,0
1486,0
1252,0
1398,0
1047,0
6,0
892,0
1256,0
356,0
743,0
1597,0
1521,0
1504,1
567,1
2,0
40,0
3381,1
1331,0
1244,0
3470,1
1524,1
1098,0
1647,0
2963,0
593,1
406,0
1254,0
242,0
54,1
1116,0
503,0
1270,0
3525,0
1551,0
1048,0
843,0
1230,0
880,0
677,1
1144,0
1489,0
866,1
231,0
211,0
1528,0
2883,0
365,1
66,1
1614,0
288,0
52,1
1428,0
1694,1
456,0
1523,0
1697,0
905,0
1463,0
1245,0
773,1
15,0
568,0
214,0
2581,1
1145,0
213,1
73,1
1472,0
894,0
1117,0
3085,0
308,1
1579,0
1052,0
1158,0
166,0
1008,0
2946,0
1434,0
25,0
1389,0
1421,0
31,0
125,1
1397,0
95,0
429,0
3576,1
1485,0
3252,0
1264,0
890,0
1302,0
3888,1
599,1
1514,0
366,0
233,1
1484,0
3550,0
1161,0
2956,1
328,0
1178,0
3906,0
278,1
1247,0
1125,0
1074,0
660,0
4440,1
1654,0
346,0
587,1
502,0
238,0
1106,0
1348,0
1482,0
4011,1
1173,0
187,0
1341,0
1382,0
803,1
1459,0
424,0
1351,0
1328,0
507,0
368,1
506,1
287,1
161,0
1215,0
1675,0
1639,0
1360,0
1542,0
1509,0
1630,0
144,0
1529,0
585,1
275,1
348,1
1243,0
1286,0
1094,0
2051,0
36,0
4003,1
435,0
354,0
2960,0
91,0
1610,0
120,0
1685,0
185,0
816,1
379,1
844,1
3367,1
2943,1
948,0
1545,0
1512,0
1531,0
1058,0
1402,0
1149,0
1001,0
1493,0
667,0
937,1
1846,0
1050,0
1029,0
59,0
336,1
1130,0
411,1
325,0
378,0
132,0
656,1
488,0
2882,0
1539,0
1451,0
3701,1
1658,0
1195,0
1150,0
3668,1
559,0
87,0
724,1
833,1
3145,1
873,1
1292,0
514,1
375,1
1696,0
1155,0
2887,0
1460,0
3957,1
900,0
48,0
1167,0
537,0
2899,0
1109,0
732,0
14,1
2889,0
1220,1
384,1
2289,1
1214,0
846,0
626,1
1535,0
1307,0
553,1
530,0
1188,0
1437,0
1629,1
2448,0
4353,0
930,0
1291,0
1037,0
1438,0
1249,0
1311,0
891,0
1367,0
1568,0
1679,0
1540,0
664,0
409,0
1280,1
749,1
352,0
1618,0
1670,0
1213,1
1558,0
1587,0
903,0
645,1
784,1
450,1
1079,0
1282,0
451,0
972,0
196,0
675,0
1583,0
1365,0
943,0
361,1
1062,1
1381,1
2955,0
1206,0
1594,0
1557,0
3616,0
1036,0
123,0
1681,0
1185,1
1237,0
268,0
1024,0
32,0
342,0
312,0
2894,1
3887,1
149,1
1313,0
1015,0
46,0
145,1
1091,0
1532,0
262,0
1045,0
1415,0
164,0
1612,0
331,1
1187,0
965,0
610,1
4004,1
2317,1
1386,0
4224,0
769,1
1480,0
3686,1
111,1
223,0
971,0
1547,1
945,0
964,0
864,0
462,0
1032,0
26,1
1692,0
1225,0
387,0
349,1
1549,0
199,0
533,0
1099,0
227,0
359,0
924,0
916,0
137,0
981,0
928,0
933,0
999,0
1298,0
2924,0
92,0
1072,0
2952,0
1646,0
1702,0
1567,0
4005,0
1588,0
1499,0
1227,0
908,1
205,0
461,0
1664,0
1593,0
776,1
1374,0
1128,0
246,0
1643,0
3473,0
1196,0
798,1
317,0
37,0
327,0
3996,1
241,0
193,0
61,0
1148,0
1544,0
1471,0
1200,0
90,1
1335,0
413,0
1010,0
1002,0
1258,0
1345,0
982,0
1473,0
295,1
746,1
257,0
178,0
274,0
883,1
1356,0
1452,0
1349,0
942,0
1424,0
1119,0
889,0
921,0
1448,0
783,0
1261,0
56,1
323,0
174,0
910,0
691,1
404,0
2904,0
1688,0
1596,0
1065,0
1088,0
360,0
321,0
1922,0
2891,0
280,1
3124,0
3434,0
306,0
175,0
139,0
1086,0
49,0
50,0
3789,0
929,0
744,1
694,0
1361,1
455,0
1665,0
648,1
1207,0
3564,0
188,0
3883,1
947,0
117,0
148,0
489,0
202,0
1653,1
1093,0
299,1
1592,0
1183,0
392,0
470,0
837,1
1645,0
1430,0
1209,0
232,1
1289,0
1443,0
1134,0
1357,0
728,0
28,0
828,0
251,1
1441,0
147,0
597,0
954,0
1518,0
1695,0
1016,0
1615,1
1655,0
733,0
1591,0
255,1
1407,0
4254,1
1590,0
1350,0
176,0
38,0
1309,1
1502,0
439,0
1650,0
855,1
134,0
1080,0
234,0
1133,0
876,0
19,0
428,0
1477,0
330,0
1390,0
1337,0
1211,0
748,1
703,1
731,0
909,1
1011,0
340,0
1635,0
105,0
322,1
107,0
1277,0
163,0
1216,0
639,1
448,0
1405,0
1636,0
1040,1
763,1
8,0
122,0
35,0
420,0
376,1
1601,0
1436,0
950,0
3251,0
505,0
1042,0
474,0
4007,0
1182,0
3511,1
113,0
960,0
217,0
1163,0
88,0
367,0
374,1
1536,0
1070,0
1115,0
652,1
62,0
1323,0
77,1
224,1
516,0
720,0
1248,1
1525,0
2937,0
726,1
517,1
44,0
391,0
160,0
93,0
3296,0
1706,0
1671,0
1334,0
297,1
1705,0
293,1
1358,0
1169,0
1566,0
1440,1
3299,1
477,0
388,1
458,0
1269,0
3127,1
184,1
305,0
1342,0
1446,0
480,0
511,0
613,0
285,0
16,1
1078,0
696,1
686,0
2045,0
1453,0
1293,0
11,0
267,0
452,0
447,0
441,0
913,0
309,1
291,1
2933,0
1487,1
1578,0
2958,0
898,0
642,1
987,0
358,0
824,1
7,0
1038,0
979,0
210,0
860,0
265,1
1416,0
925,0
1083,0
434,0
2920,1
941,0
661,1
1369,1
1067,0
586,1
463,0
1476,0
1107,0
1429,0
3374,1
2462,0
1235,0
1425,0
1373,0
3717,1
1063,0
